customer_id,age,gender,product_category,amount_spent
39365,37,Female,Electronics,48.40604159889491
39366,25,Male,Electronics,72.01696566915082
39367,61,Female,Electronics,36.40709487649841
39368,47,Male,Clothing,89.25493589938199
39369,52,Female,Clothing,90.09188195322938
39370,38,Male,Electronics,148.86178127351437
39371,64,Male,Clothing,26.20718815352849
39372,57,Female,Clothing,149.60003642225178
39373,75,Male,Clothing,138.13299486260863
39374,45,Female,Clothing,70.97939192118153
39375,56,Female,Clothing,61.69796315449826
39376,34,Female,Clothing,87.63142487976502
39377,29,Female,Electronics,62.08452472741247
39378,69,Male,Clothing,82.43354362187121
39379,67,Male,Electronics,8.434665497595802
39380,35,Male,Grocery,83.79422143177862
39381,78,Male,Clothing,79.63792821804827
39382,64,Male,Electronics,107.582996931395
39383,72,Female,Clothing,163.23657891426066
39384,45,Male,Grocery,90.6767037249961
39385,77,Male,Electronics,50.94181036867721
39386,20,Male,Grocery,13.420278208894132
39387,68,Male,Grocery,128.14934172501583
39388,32,Male,Grocery,111.45630286399833
39389,33,Female,Clothing,94.93919453326401
39390,39,Male,Electronics,108.0455013007187
39391,71,Female,Clothing,141.85041919022316
39392,66,Female,Clothing,115.46078101185219
39393,48,Male,Grocery,115.54465080133555
39394,48,Female,Clothing,171.4490073835783
39395,18,Male,Electronics,102.6537995086824
39396,28,Male,Electronics,65.93834893304526
39397,23,Male,Grocery,165.26367548391246
39398,40,Male,Clothing,71.61639038253301
39399,26,Male,Clothing,39.04822865375974
39400,69,Male,Grocery,120.73475680153506
39401,33,Female,Clothing,132.32896687043706
39402,79,Male,Grocery,60.25385798786066
39403,75,Female,Clothing,142.0825397643091
39404,55,Female,Electronics,99.51987544457349
39405,61,Male,Grocery,76.56190969398412
39406,36,Female,Grocery,101.613728471669
39407,62,Female,Clothing,69.25577254697878
39408,30,Female,Electronics,99.27792356002354
39409,76,Female,Electronics,183.5793363202585
39410,49,Male,Grocery,83.37471285537535
39411,53,Male,Grocery,81.493679683791
39412,26,Female,Electronics,57.05301729196778
39413,63,Male,Clothing,77.66781710503456
39414,63,Male,Grocery,36.85679351215043
39415,66,Female,Clothing,76.9319206604948
39416,54,Female,Clothing,64.56298570035159
39417,48,Male,Clothing,87.54954340182138
39418,48,Male,Electronics,48.03683559529331
39419,76,Female,Clothing,223.84474713865455
39420,72,Male,Clothing,59.553938188452804
39421,36,Female,Grocery,79.82546503814135
39422,19,Male,Grocery,113.06874512003074
39423,62,Female,Electronics,119.89466730940269
39424,49,Female,Grocery,136.7870429932604
39425,60,Female,Grocery,86.92712407265137
39426,51,Male,Clothing,57.45516401522484
39427,18,Male,Electronics,174.0269754189523
39428,38,Female,Electronics,55.80017778733606
39429,78,Female,Grocery,89.26024128219817
39430,20,Male,Electronics,102.66166325007737
39431,44,Male,Electronics,131.01375810684058
39432,61,Female,Grocery,121.74515907758672
39433,24,Male,Electronics,70.8269717512544
39434,50,Female,Electronics,110.18339475775325
39435,26,Female,Electronics,22.407188819004162
39436,47,Female,Grocery,209.97202975585785
39437,35,Male,Electronics,59.77795175268756
39438,73,Male,Clothing,145.04897912656173
39439,43,Female,Clothing,51.26784836028882
39440,37,Male,Grocery,132.02861463886416
39441,55,Male,Grocery,49.159245061717805
39442,58,Female,Clothing,144.65401589114356
39443,72,Male,Electronics,195.20208873783844
39444,48,Female,Grocery,103.62693550895669
39445,25,Female,Grocery,128.29477712578674
39446,40,Female,Electronics,148.71740850424845
39447,67,Female,Grocery,71.08133916532171
39448,42,Male,Electronics,147.38054485535238
39449,64,Male,Grocery,77.29244107429159
39450,18,Female,Clothing,208.17266681800845
39451,63,Male,Clothing,39.433476441119
39452,35,Male,Grocery,108.06802071210481
39453,36,Female,Electronics,48.80180616684871
39454,68,Female,Clothing,159.59504880283984
39455,79,Male,Clothing,224.6265839572913
39456,59,Male,Grocery,114.18349047731391
39457,69,Female,Clothing,196.5196993324474
39458,70,Female,Electronics,141.5212490983692
39459,23,Female,Electronics,183.74936402864392
39460,34,Male,Clothing,140.95912233101646
39461,63,Male,Grocery,187.9677473419369
39462,62,Female,Electronics,180.7743380588946
39463,25,Male,Electronics,75.67984996694295
39464,71,Male,Electronics,77.00254904861724
39465,59,Male,Clothing,89.91165754474176
39466,26,Male,Electronics,69.21918754692342
39467,54,Female,Electronics,127.84289976586888
39468,72,Male,Clothing,173.5187818216404
39469,44,Male,Clothing,126.26985343124244
39470,53,Female,Clothing,84.41455355379202
39471,23,Female,Grocery,112.13997786039681
39472,23,Female,Grocery,2.128589938205465
39473,62,Female,Clothing,43.46278413577277
39474,21,Female,Grocery,84.94084695861838
39475,39,Male,Electronics,125.87048935366434
39476,57,Male,Grocery,87.7336808708312
39477,44,Male,Grocery,110.19076963044213
39478,54,Female,Electronics,88.3290463707651
39479,19,Female,Clothing,80.3048100370072
39480,26,Male,Electronics,42.89338191730933
39481,28,Female,Electronics,122.21369343936811
39482,37,Female,Electronics,77.32602539441874
39483,69,Male,Clothing,106.8695659105141
39484,60,Male,Grocery,68.46875638027495
39485,56,Male,Electronics,129.48633665233984
39486,75,Female,Electronics,105.53543336205757
39487,31,Male,Grocery,113.517107769203
39488,43,Female,Grocery,61.875896003742945
39489,55,Male,Electronics,59.06004944370267
39490,47,Male,Electronics,115.68787532895695
39491,53,Male,Electronics,28.902737412763372
39492,55,Male,Grocery,143.40671428444261
39493,52,Male,Electronics,94.47765230207432
39494,72,Male,Clothing,51.229028546406255
39495,23,Female,Grocery,24.987642529839988
39496,20,Female,Clothing,150.51695380033271
39497,18,Female,Grocery,-12.478496793082485
39498,77,Female,Electronics,123.54824635707632
39499,75,Female,Grocery,106.9451370365201
39500,70,Female,Grocery,131.81325114559263
39501,75,Female,Electronics,45.74795690878959
39502,35,Male,Grocery,66.39374748055792
39503,40,Male,Electronics,116.24556375066814
39504,49,Female,Electronics,102.62056712693732
39505,46,Female,Grocery,143.87790206938183
39506,40,Male,Clothing,97.77388792339988
39507,53,Female,Electronics,169.83495676804623
39508,23,Female,Electronics,106.93692772665604
39509,34,Male,Electronics,181.20312647296555
39510,35,Male,Electronics,186.01158953223728
39511,48,Female,Clothing,187.58032917189476
39512,23,Female,Electronics,63.15951013214035
39513,51,Male,Clothing,160.90133672491197
39514,61,Male,Clothing,98.93282738935227
39515,61,Female,Electronics,99.15770548566582
39516,44,Male,Grocery,141.0378523659419
39517,53,Female,Clothing,82.31960212506243
39518,65,Female,Grocery,16.71130579126671
39519,69,Male,Electronics,101.2435534797244
39520,59,Male,Grocery,194.61694144113392
39521,42,Female,Grocery,82.56497662483814
39522,27,Male,Electronics,96.17841480424073
39523,56,Female,Grocery,119.73900223745238
39524,63,Male,Electronics,81.68579806112838
39525,56,Male,Grocery,90.02541251050695
39526,29,Female,Clothing,106.33225045117395
39527,28,Female,Electronics,79.32325233855394
39528,66,Female,Grocery,165.50214012289496
39529,60,Female,Clothing,205.87951115440444
39530,70,Male,Clothing,123.02212184577449
39531,20,Female,Grocery,75.56461103969805
39532,68,Male,Grocery,125.45487261178319
39533,39,Female,Grocery,42.958317841496076
39534,21,Male,Clothing,30.884613680814994
39535,25,Male,Electronics,95.80526799408973
39536,31,Male,Grocery,163.05169995330613
39537,37,Female,Clothing,170.42747397704923
39538,41,Male,Grocery,119.68855690493943
39539,31,Female,Clothing,135.10835271234671
39540,45,Female,Grocery,111.655081000883
39541,33,Male,Grocery,95.05800735833165
39542,49,Female,Grocery,39.86318737903953
39543,64,Male,Grocery,159.59093557604518
39544,29,Male,Grocery,78.85034667114631
39545,33,Female,Electronics,141.26367629812714
39546,69,Female,Clothing,98.27364732658482
39547,36,Female,Grocery,52.217999226553744
39548,22,Male,Grocery,58.64512847610734
39549,29,Male,Grocery,71.11393908482626
39550,46,Female,Clothing,105.54659038552282
39551,22,Female,Clothing,159.08886648213843
39552,59,Male,Electronics,135.45219032977917
39553,75,Female,Clothing,60.323534416345424
39554,34,Female,Grocery,34.29654865224791
39555,64,Male,Clothing,133.62853245243758
39556,25,Female,Grocery,196.82996079258783
39557,57,Male,Electronics,147.94459623696176
39558,57,Male,Electronics,201.70813158897073
39559,47,Female,Electronics,75.05305730283344
39560,27,Male,Electronics,99.87775704968186
39561,37,Female,Grocery,166.47268129369218
39562,62,Male,Clothing,18.19087994328592
39563,79,Male,Grocery,119.10738788755513
39564,33,Female,Electronics,115.77523935506667
39565,58,Male,Grocery,169.87713082268698
39566,33,Female,Electronics,51.56521843127395
39567,59,Male,Clothing,88.76291658292469
39568,20,Female,Clothing,65.9574463148322
39569,40,Female,Electronics,94.60258310908108
39570,39,Male,Clothing,38.63628359029263
39571,74,Male,Clothing,126.46771686474736
39572,45,Female,Clothing,108.4221307103298
39573,63,Male,Clothing,86.27281679424368
39574,62,Female,Grocery,114.08343902270391
39575,53,Female,Clothing,121.99918084894793
39576,21,Male,Grocery,174.294852757607
39577,55,Female,Electronics,95.1707951661122
39578,41,Female,Grocery,166.59066798879564
39579,36,Male,Clothing,59.35976205078622
39580,28,Female,Grocery,68.94882170763893
39581,57,Female,Electronics,180.0456619120087
39582,63,Female,Grocery,160.92872193980742
39583,57,Male,Grocery,15.220759973363627
39584,79,Male,Clothing,-9.478098053136776
39585,63,Male,Grocery,175.40580405974492
39586,72,Male,Electronics,93.50942544151361
39587,56,Female,Clothing,68.55222494270743
39588,70,Female,Clothing,112.95514975048286
39589,35,Female,Grocery,70.7837498781102
39590,29,Female,Grocery,100.26701831569304
39591,31,Male,Grocery,85.41935682535384
39592,64,Female,Clothing,81.31414874088006
39593,35,Female,Grocery,3.6894360814395526
39594,78,Male,Clothing,48.47378158344268
39595,61,Male,Electronics,155.38105953482727
39596,59,Female,Clothing,138.42909997121913
39597,29,Female,Clothing,110.54827400835254
39598,57,Female,Clothing,140.07282005395763
39599,44,Female,Electronics,103.7323512631308
39600,23,Male,Clothing,14.53863325123261
39601,41,Male,Grocery,44.37654783345619
39602,68,Female,Grocery,124.49808820140399
39603,50,Male,Clothing,12.835262853170676
39604,62,Female,Grocery,59.82027247364203
39605,71,Female,Grocery,64.33909318871447
39606,33,Female,Electronics,112.74016297381631
39607,67,Female,Grocery,89.84640165977527
39608,29,Male,Electronics,109.32492548860365
39609,48,Female,Grocery,123.84481051836738
39610,74,Male,Clothing,117.88709119970805
39611,54,Female,Clothing,143.08532751029819
39612,70,Male,Electronics,108.31500488076045
39613,30,Female,Electronics,50.4268406334092
39614,75,Male,Electronics,37.57534193499996
39615,25,Female,Electronics,120.08247763498487
39616,55,Female,Clothing,94.6060267660974
39617,20,Female,Grocery,99.2080380888853
39618,74,Male,Clothing,66.9202916274964
39619,75,Male,Electronics,96.49141960585236
39620,37,Male,Grocery,23.910726324291062
39621,75,Female,Clothing,29.67124743789485
39622,21,Female,Grocery,246.4530920685231
39623,61,Male,Clothing,-7.949985289456947
39624,62,Female,Grocery,47.76274571776976
39625,19,Female,Electronics,41.1744702556064
39626,68,Male,Grocery,41.14591659124689
39627,53,Male,Electronics,76.5791489505655
39628,40,Female,Clothing,34.14994492400737
39629,62,Male,Clothing,134.83097183016073
39630,36,Female,Grocery,103.86131295174492
39631,57,Female,Grocery,122.41586455848218
39632,25,Female,Electronics,112.28611560834564
39633,33,Male,Grocery,64.68609837245589
39634,75,Female,Grocery,60.486559057987705
39635,60,Male,Grocery,165.74538636566905
39636,35,Male,Grocery,105.6642038132597
39637,53,Male,Grocery,106.04120099304683
39638,41,Female,Grocery,104.91556609323929
39639,18,Male,Grocery,104.36209551485118
39640,18,Female,Electronics,27.435726322392057
39641,79,Female,Electronics,118.69096521372302
39642,63,Male,Grocery,228.12834772263105
39643,53,Male,Clothing,103.49097450626631
39644,28,Male,Clothing,186.5819535547855
39645,35,Female,Grocery,107.22087977410814
39646,33,Female,Grocery,115.13600098860586
39647,34,Male,Grocery,116.15067873951584
39648,41,Female,Electronics,3.0234134273688653
39649,51,Male,Grocery,24.408250843011288
39650,21,Female,Electronics,91.08578712702382
39651,52,Female,Clothing,186.53061501552355
39652,32,Male,Electronics,76.87940200856742
39653,19,Male,Electronics,126.00300488275258
39654,73,Female,Clothing,53.2747531663173
39655,68,Female,Electronics,147.40542049069816
39656,48,Male,Electronics,26.416452139744095
39657,26,Female,Grocery,154.04480986789048
39658,27,Male,Clothing,98.00299886818902
39659,70,Male,Electronics,90.64251969352833
39660,42,Female,Grocery,134.54382699185183
39661,68,Male,Clothing,167.47643425049728
39662,77,Male,Clothing,21.998694667845314
39663,22,Male,Clothing,134.35673291577513
39664,31,Male,Clothing,17.196153709406786
39665,59,Male,Electronics,66.51890954173534
39666,65,Male,Clothing,-25.994353749179197
39667,55,Female,Clothing,86.55667121807045
39668,74,Male,Clothing,110.05159569675267
39669,57,Male,Electronics,147.97470121895242
39670,19,Male,Grocery,115.89641592504162
39671,35,Female,Electronics,102.6732756698739
39672,46,Male,Electronics,146.45345022253915
39673,70,Female,Electronics,167.31443486042667
39674,70,Male,Clothing,152.46147834107467
39675,70,Male,Grocery,204.1965089808349
39676,37,Female,Clothing,73.31547254188847
39677,25,Male,Grocery,163.9467750294371
39678,76,Male,Grocery,26.643345165453496
39679,54,Female,Electronics,37.69858574989643
39680,66,Male,Electronics,99.32206943876413
39681,65,Male,Electronics,76.06634328727431
39682,43,Male,Grocery,135.26917879993164
39683,79,Male,Grocery,122.86156593864311
39684,54,Female,Electronics,178.8185309600726
39685,66,Male,Electronics,127.15475340094473
39686,21,Male,Electronics,123.50260530800766
39687,50,Male,Grocery,43.183040475636005
39688,39,Female,Grocery,87.31597716036903
39689,23,Female,Electronics,146.35596885488957
39690,50,Male,Grocery,246.89998162490608
39691,45,Male,Grocery,57.906760162854745
39692,41,Female,Clothing,158.87163938077344
39693,79,Male,Electronics,100.82180510148333
39694,21,Male,Clothing,105.95548728407519
39695,19,Male,Electronics,59.03013365193635
39696,30,Male,Grocery,76.09437444817308
39697,63,Female,Grocery,95.44875761468379
39698,66,Female,Grocery,144.1975411178557
39699,28,Female,Electronics,175.42681238753232
39700,52,Female,Grocery,75.86905048585754
39701,56,Male,Grocery,72.40446490743415
39702,27,Male,Grocery,137.64022066015323
39703,60,Female,Clothing,87.63564189266715
39704,27,Female,Grocery,153.52410653027073
39705,25,Male,Clothing,131.8353598333916
39706,22,Male,Grocery,70.43238552353334
39707,40,Male,Grocery,146.1861239006822
39708,51,Male,Grocery,124.92363327178978
39709,77,Male,Electronics,88.71177842224033
39710,77,Female,Grocery,123.22710160461128
39711,64,Male,Grocery,50.4787855672503
39712,49,Male,Clothing,79.74177781125275
39713,33,Female,Grocery,139.36589515561116
39714,21,Male,Electronics,86.49432065298897
39715,71,Male,Grocery,122.54471785253048
39716,77,Male,Electronics,27.249333257779668
39717,45,Female,Clothing,96.93088664772611
39718,65,Male,Clothing,112.18741808561745
39719,61,Male,Electronics,68.92124647004096
39720,77,Male,Electronics,105.6077801307941
39721,31,Male,Electronics,111.18788197213003
39722,29,Female,Electronics,48.69784044593857
39723,77,Male,Electronics,-41.759525986179426
39724,38,Male,Electronics,54.58502099375646
39725,65,Male,Grocery,-5.2715070514114615
39726,33,Male,Electronics,136.30278454166688
39727,71,Female,Grocery,156.62146343509772
39728,61,Female,Clothing,41.34312276468467
39729,19,Male,Electronics,46.848574011067065
39730,40,Male,Clothing,81.27526925637206
39731,73,Female,Grocery,66.61424589588448
39732,46,Female,Electronics,62.41779153799568
39733,63,Male,Grocery,13.887800309507995
39734,60,Female,Electronics,97.28016819377108
39735,26,Male,Electronics,53.96936849516942
39736,71,Female,Electronics,21.242940786642663
39737,24,Male,Electronics,75.51141484397563
39738,46,Female,Grocery,106.63344448054833
39739,61,Male,Grocery,88.74631497716555
39740,78,Male,Clothing,125.13562828978624
39741,34,Female,Electronics,196.97877260765927
39742,26,Female,Clothing,97.48296955813119
39743,23,Female,Clothing,170.12452191791166
39744,61,Male,Clothing,29.028867655674304
